description,rate,length
"interaction is very less ,when it comes to lecture delivery its fine but the co cordination not there between the lectueres",-1,123
good,1,4
All lectures are giving their best to teach the students,1,56
our university is very good but in terms of interaction of teachers wd students is not at all fair because they interact wd only students understands his/her teaching they don't make remaining students to understand the topic ,-1,226
The university consists of a whole world in itself.It is diverse and manages to conduct all events properly.I love being the part of this university where we get equal and all opportunities in all respects and fields.,1,217
"teachers are pretty interactive,But it all depends on the student to gain as much as knowledge he can from the teacher.Teachers are punctual and very helpful during exams time.",1,176
teaching delivery is good .but it is better to reduce there speed of  lecture delivery to understand the student better,1,119
"overall rating on this activity is 4.5/5 .very nice teaching and interaction between students and lectures was good, every time there will be new and fresh style in  delivering the lectures ,thanks.


 ",1,202
"excellent, but reduse the speed of teaching  ,up to understand the students",1,75
"teaching is ok but the interaction with the students need to improve, i mean they have to focus on dull students more  than intelligents....",-1,140
Interaction is good but it should b more ...rest is too perfect,1,63
"teachers are good in subject,and punctuality",1,44
Everything would be fine if there are less number of students in our btech CSE.,-1,79
good ,1,5
faculties are doing quite well but need more senior lecturers.,1,62
satisfied,1,9
"examination department is not good, teaching is quite good, I cant get extra time for extra knowledge, interaction is good


",-1,125
Well and Good,1,13
Good,1,4
good,1,4
university management is extordinary but some of the faculty is very bad,-1,72
good,1,4
good,1,4
good,1,4
"some lectures are excellent,but not everyone",-1,44
It is very good learning in this university,1,43
its  booring,-1,12
good,1,4
Good,1,4
teaching is good but some lecturers are showing partiality between south people and north people,-1,96
excellent,1,9
"teaching is good but some teachers are not able to interact properly and are not able to clear the concepts properly, teachers are punctual. 
",-1,142
good,1,4
"Everything is very good. Interaction part is something like teachers mostly interact with each and every student, lecture delivery is very good and punctuality always maintains.",1,177
good,1,4
"I am very much satisfied with teaching faculty interms of iteraction,lecture delivery, punctuality etc",1,102
they are showing partiality between north indians and south indians,-1,67
good,1,4
"Interaction is satisfying, Lecture delivery is Good, Punctuality is Excellent

",1,79
staff is showing partiality between north indians and south indians ,-1,68
excellent university  the mode of teaching is completely different than any other university in india. lecturers are very friendly with every one they interact just like friends and they are very punctual,1,204
lecture delivery and punctuality was good but the interaction with students was not good.,-1,89
punctuality and lecture is good here but interaction isn't good.,-1,64
good enough,1,11
"In this university there is good interaction with the students, Teachers in this university can deliver the lectures effectively, There is good punctuality in this university

",1,176
Very good indeed. ,1,18
"Teaching is excellent,but lecture delivery is not up to the mark.Punctuality is good",1,84
interaction of some faculty was good but not all faculty..,-1,58
"good, and also like the teaching style",1,38
"Interaction between students and teachers is good ,The lectures delivery is fine, punctuality is good
 

",1,105
not bad,1,7
Its Quite Good,1,14
very good indeed,1,16
not bad..,1,9
teaching is good some lecturers are showing partiality between south people and north people,-1,92
I WAS A STUDENT OF A BOARDING SCHOOL .....(jnv) I STUDIED FOR 7  YEARS THERE RESIDING IN HOSTEL ..NOW LIVING IN LPU IS SAME LIKE THAT..AND STILL MORE SAME AND PUNCTUALITY IS SHOWN HERE BY BOTH TEACHERS AND STUDENTS...AND ALSO BY THE STAFF..          SECURITY IS ABOVE 90%(IN CASE OF  STUDENT IS WELL MANURED)  ....CLASSES REGULAR ....SPORTS DAILY.....PARTICIPATION WELL/.......QUALITY BELOW AVERAGE,1,398
All terms are good regarding the university activities,1,54
GOOD,1,4
intraction is good and leacture delivery also good and then punctuality is also is good,1,87
all the given terms are good regarding the university ,1,54
All the terms are good regarding the university activities.,1,59
Some of the teacher are un experienced. Also they are unfair and baised. Infact many of the teachers are having few or no experience about the subject ,-1,151
IT IS GOING GOOD,1,16
not bad,1,7
"not satisfactory, lab work must include latest technologies",-1,59
Lab work is properly covered in the labs by the faculty and evaluations help to learn more practical knowledge in depth. ,-1,121
Lab and practical are not upto the mark. The topic which are practiced are almost already done in Btech.,1,104
"The evaluation is again bad for our CA, as one of our faculty is really weird. He gives us remarks on the basis of how we present things in front of it, he never look for the content of our answer, which is really annoying. As he expects us to deliver answer in the way he wants us to do. But how can a person do that, as people do have different mentality and they do explain themselves in different manner, so a teacher must understand that quality of a child and should give him marks on the basis of what they say not what they should say.",-1,543
it is difficult to understand experiment in 1 hour,-1,50
lab activities are good but not satisfactory in explaining point of view.,-1,73
That's good to have a negative marking pattern in exam but the time is not sufficient to do all the questions.,-1,110
PAPER CHECKING IS VERY HARD REMAINING IS GOOD,1,45
"excellent but checking procedure is not exceptable since we  fail to know our faults in mid term..
",-1,99
The examination system of the university is very impressive.The sitting plan of he students is made in such a way that no 2 students of same class give the exam in same room or even sometimes same blocks.Through this students also get to know and visit different blocks of the university.The checking is also fair .,1,315
its very bad thing not sowing answer of mcQ in exam we dont jiged what is rigth and rong where we made mistake ,-1,111
marks distribution is good but paper checking is not that well,-1,62
Average,1,7
Descent.,1,8
